-4.6328,-26.468,-11.257,-30.996,-16.687,-4.5787,-22.562,-16.646,-9.1528,-2.5555,-5.8981,-8.672,-20.592,-6.4239,-13.878,-19.763,-4.4237,-14.869,-6.5749,-13.532,-22.9,-4.8113,-18,-10.742,-6.4691,-9.047,-7.8703,-15.066,-9.4643,-13.39,-2.8951,-10.894,-4.9605,-9.9069,-14.663,-11.877,-10.079,-6.1811,-2.4999,-18.106,-9.0314,-11.977,-25.779,-7.7931,-4.6991,-6.5507,-32.728,-14.103,-4.4951,-2.8319
-2.2977,-12.727,-11.044,-12.151,-14.249,-4.9529,-4.4505,-15.147,-18.246,-12.966,-4.5257,-13.723,-8.6912,-2.649,-18.024,-7.8835,-8.3764,-22.696,-6.5397,-12.164,-11.349,-17.499,-13.109,-12.681,-10.133,-10.978,-16.24,-4.5312,-9.4096,-12.331,-14.791,-9.5986,-7.1349,-10.899,-4.6374,-4.4008,-2.4209,-15.676,-16.441,-14.396,-13.709,-6.3179,-10.57,-4.4523,-14.28,-11.861,-5.9356,-7.7631,-18.906,-6.5325
-9.0947,-15.376,-22.871,-18.453,-16.913,-2.7721,-7.5065,-8.8061,-4.4369,-4.7077,-22.392,-6.6821,-4.8163,-4.5174,-13.608,-2.6049,-15.917,-15.343,-10.588,-12.124,-12.873,-16.236,-11.846,-13.427,-11.856,-7.5461,-11.967,-4.4922,-4.759,-15.136,-15.166,-19.521,-7.446,-9.3548,-16.226,-14.835,-13.712,-4.6308,-9.3639,-12.653,-7.8298,-13.049,-16.309,-2.4336,-9.7981,-6.5326,-2.6359,-2.4805,-30.699,-2.6104
-27.078,-13.19,-3.2274,-2.5995,-16.303,-10.729,-19.923,-7.7208,-4.8084,-5.7431,-4.6774,-4.6167,-16.716,-5.8761,-6.4383,-9.6099,-8.1894,-10.498,-6.492,-13.463,-9.3892,-11.854,-4.8938,-6.7109,-11.047,-18.245,-12.348,-24.955,-13.725,-6.3865,-2.9172,-22.346,-9.9362,-7.0707,-9.8725,-10.96,-24.548,-9.5936,-7.859,-14.15,-14.111,-12.298,-10.747,-10.971,-6.5272,-15.806,-14.069,-5.9059,-18.363,-8.8239
-7.684,-7.8394,-8.4865,-6.6925,-12.893,-6.4038,-7.8936,-4.5526,-7.2592,-10.613,-4.4908,-4.5885,-25.545,-6.3856,-9.9046,-2.5752,-10.459,-16.083,-12.925,-6.4313,-4.6777,-6.6186,-2.6852,-11.055,-20.596,-4.8348,-9.2056,-22.076,-16.182,-12.151,-4.933,-7.0279,-8.3668,-10.996,-8.2091,-13.394,-24.279,-4.9547,-13.457,-15.204,-3.6735,-7.4578,-17.919,-16.473,-4.5099,-18.847,-33.257,-11.573,-22.129,-7.8906
-16.019,-4.8358,-14.063,-3.9614,-21.543,-11.322,-2.5946,-4.384,-18.528,-25.335,-11.184,-7.9252,-5.974,-17.928,-24.7,-6.2124,-9.1464,-7.8969,-2.8257,-8.1342,-17.314,-2.5082,-8.1307,-12.908,-12.895,-10.001,-17.156,-5.5182,-9.3761,-14.682,-10.51,-15.558,-2.4574,-6.3939,-16.021,-6.252,-8.1127,-18.924,-10.717,-7.5911,-11.126,-11.05,-6.1311,-19.756,-2.4063,-15.844,-7.3116,-2.4432,-10.657,-13.214
-24.75,-8.6657,-29.748,-9.1954,-16.029,-5.709,-13.27,-15.395,-8.2627,-4.452,-5.1812,-8.3223,-5.9429,-17.51,-7.0272,-5.1576,-14.153,-11.194,-6.6592,-4.5698,-10.32,-14.502,-14.166,-11.879,-2.1944,-2.6329,-13.771,-24.163,-10.704,-29.679,-11.102,-8.1614,-2.4092,-14.976,-2.5388,-6.0988,-15.101,-16.635,-13.964,-6.347,-19.034,-4.6216,-8.6272,-6.2594,-17.131,-17.135,-23.212,-4.2239,-10.9,-23.045
-6.201,-9.067,-2.0836,-26.57,-4.6106,-8.334,-7.8579,-11.337,-7.0647,-10.918,-8.6471,-11.596,-11.97,-5.4477,-10.676,-5.6863,-12.54,-7.951,-9.686,-13.364,-8.9749,-2.4983,-7.0393,-4.662,-20.887,-6.0901,-17.202,-5.0101,-12.363,-7.9598,-6.1022,-4.674,-16.646,-2.4088,-8.1932,-2.1996,-7.9952,-6.8094,-12.853,-17.29,-9.0233,-15.914,-4.7491,-12.562,-15.99,-5.1088,-16.479,-5.5902,-2.8434,-14.791
-16.371,-3.2995,-4.3022,-3.3938,-6.0388,-12.833,-14.816,-10.53,-10.411,-10.375,-7.8994,-31.248,-12.345,-2.5588,-18.859,-6.1496,-13.2,-14.531,-4.6977,-24.988,-6.7265,-4.5229,-9.1146,-6.5887,-4.3525,-8.6424,-13.69,-7.4089,-6.0392,-6.9497,-8.0056,-9.9025,-4.7864,-12.517,-5.7208,-6.2225,-19.613,-7.4565,-6.195,-15.459,-14.147,-10.135,-3.1798,-10.588,-16.004,-8.4395,-3.0688,-14.797,-5.752,-17.466
-17.378,-14.033,-7.3627,-4.9145,-17.395,-11.802,-11.662,-4.5962,-7.4079,-9.445,-17.18,-9.8109,-27.963,-9.2532,-6.706,-4.5368,-13.743,-4.7797,-2.7284,-16.305,-7.9954,-4.2557,-19.299,-21.366,-4.3343,-10.99,-8.3065,-2.6356,-11.269,-18.318,-15.301,-15.011,-10.477,-14.046,-5.7974,-16.655,-14.644,-7.5446,-8.2269,-4.1876,-6.3668,-2.708,-6.9562,-4.6367,-6.5879,-8.1955,-14.121,-4.593,-9.5623,-13.288
-11.416,-17.273,-5.7187,-20.744,-10.916,-6.8853,-17.663,-12.93,-18.561,-9.8112,-10.166,-11.453,-7.7205,-8.9012,-5.9262,-2.4568,-8.5799,-4.4515,-5.0848,-25.742,-13.344,-7.9946,-8.2771,-20.716,-5.6688,-16.31,-14.784,-15.259,-6.4252,-15.859,-27.308,-2.5675,-11.413,-13.498,-11.343,-4.1466,-9.8198,-12.536,-7.1652,-8.9373,-9.661,-19.085,-4.6656,-5.843,-23.986,-18.418,-19.504,-8.2294,-2.6658,-2.6484
-17.839,-21.745,-11.348,-4.907,-11.764,-18.416,-12.05,-8.9326,-2.6027,-12.363,-9.8818,-12.758,-4.8784,-11.05,-10.074,-8.4333,-6.3795,-2.2991,-9.437,-11.913,-25.164,-6.8899,-11.168,-8.9405,-14.011,-5.6503,-8.4534,-4.9435,-2.9551,-16.778,-25.425,-8.2751,-8.7239,-25.098,-11.303,-6.5989,-2.3916,-6.3121,-12.257,-9.1218,-18.441,-2.3592,-7.5639,-5.4828,-8.3797,-17.464,-13.917,-5.8203,-15.413,-2.6444
-4.7146,-14.028,-2.4176,-4.374,-8.5441,-17.9,-14.424,-16.106,-9.8816,-18.462,-18.222,-9.2709,-2.9534,-9.1864,-12.794,-4.3409,-10.921,-2.2812,-5.8904,-4.5766,-13.189,-20.841,-7.051,-7.8448,-17.816,-2.5401,-9.6489,-10.999,-7.9772,-14.315,-8.7769,-10.52,-9.6377,-5.5537,-10.612,-13.395,-9.5002,-13.146,-7.8305,-2.5788,-13.093,-4.5368,-15.169,-9.9761,-4.5233,-8.3241,-19.805,-4.298,-17.331,-7.1997
-10.977,-25.364,-4.2933,-13.931,-15.588,-16.774,-23.114,-8.2886,-12.245,-16.29,-7.1524,-8.7738,-8.962,-9.9646,-17.275,-10.177,-11.999,-21.308,-10.199,-2.7294,-18.767,-10.421,-6.7941,-10.921,-13.466,-14.105,-6.918,-19.668,-13.131,-16.607,-14.913,-8.9352,-13.124,-30.253,-2.4477,-12.238,-10.445,-12.956,-13.947,-9.973,-8.0093,-4.7793,-14.647,-6.424,-6.3294,-3.0741,-21.44,-16.847,-11.674,-15.923
-10.682,-9.0048,-1.9774,-4.8773,-22.755,-11.826,-9.1797,-9.8871,-9.1338,-17.141,-6.8717,-11.695,-7.5843,-6.4199,-12.833,-4.3387,-14.525,-10.311,-14.935,-13.656,-11.036,-11.353,-14.582,-2.5698,-6.0565,-4.7222,-2.458,-14.609,-12.943,-3.8124,-13.791,-10.713,-4.6286,-2.4106,-18.083,-4.3906,-4.4358,-17.298,-10.532,-4.5946,-4.5955,-18.359,-4.4462,-22.411,-20.754,-6.3172,-15.926,-16.583,-3.1743,-8.3191
-28.916,-16.24,-10.145,-6.1742,-8.5766,-7.5469,-2.6496,-12.748,-8.736,-17.435,-7.8649,-14.557,-11.192,-6.4006,-8.4402,-15.138,-13.415,-7.1739,-9.6208,-13.224,-6.1323,-5.655,-12.954,-12.911,-9.4582,-8.7777,-4.8097,-7.8195,-11.951,-8.0386,-6.573,-12.145,-11.139,-7.0601,-2.4193,-17.441,-6.0307,-17.527,-6.1746,-18.033,-10.513,-10.785,-10.454,-6.3749,-8.5275,-20.256,-6.7309,-8.2964,-21.47,-6.544
-12.228,-3.3047,-13.736,-11.164,-2.9559,-2.8913,-10.762,-14.436,-4.5397,-11.803,-2.4999,-5.8478,-10.921,-8.5234,-10.617,-6.502,-5.9318,-6.1441,-21.83,-23.068,-6.349,-19.385,-29.872,-6.3645,-16.93,-9.735,-30.767,-10.313,-13.101,-11.339,-11.524,-18.813,-8.9863,-10.749,-4.4232,-4.3883,-5.6487,-4.9845,-7.8271,-25.934,-3.3889,-12.273,-7.6615,-9.0528,-4.6921,-20.735,-4.6729,-15.303,-8.9785,-9.6456
-4.7762,-9.1992,-2.0068,-22.692,-6.4653,-4.8853,-4.7846,-14.058,-17.903,-3.0033,-20.198,-5.0623,-17.268,-15.218,-18.925,-13.547,-4.4621,-17.296,-10.91,-12.958,-13.112,-20.862,-15.617,-13.577,-10.857,-15.531,-13.753,-24.446,-11.896,-2.8978,-8.7091,-19.485,-8.2319,-19.256,-5.4755,-12.885,-4.6877,-15.641,-9.8283,-5.0967,-4.5413,-9.3126,-4.6218,-28.711,-8.4605,-7.9688,-16.703,-12.965,-4.8606,-9.7988
-2.6269,-4.7734,-6.462,-18.472,-4.7809,-23.753,-21.833,-8.2682,-5.1903,-11.405,-10.886,-10.804,-26.01,-14.12,-11.408,-18.551,-6.4292,-12.266,-7.519,-22.187,-2.9834,-22.277,-11.123,-6.2805,-13.485,-4.7143,-35.127,-13.143,-13.951,-6.3836,-2.9669,-21.113,-4.4314,-6.5166,-5.5234,-10.643,-10.062,-26.47,-13.009,-3.2759,-6.2797,-12.073,-15.287,-19.814,-9.5412,-9.6756,-4.8935,-6.0945,-7.9983,-15.049
-28.237,-21.317,-16.307,-4.5138,-7.7162,-18.582,-7.0257,-13.021,-19.864,-14.925,-10.768,-5.6503,-8.3418,-6.1472,-7.952,-11.442,-30.085,-24.148,-8.5769,-7.6057,-13.202,-12.431,-13.251,-15.432,-2.4188,-11.593,-4.8535,-10.764,-6.2035,-4.4295,-6.3811,-11.297,-6.4147,-13.059,-27.975,-11.802,-8.9237,-15.605,-2.5779,-2.4675,-20.079,-18.034,-17.396,-4.4443,-10.972,-15.008,-12.594,-2.6129,-8.8672,-16.079
-8.0969,-9.1141,-4.2643,-13.209,-18.717,-17.836,-9.5109,-6.1162,-20.613,-11.084,-19.74,-12.368,-8.0376,-2.5996,-10.424,-7.6794,-25.468,-11.238,-10.001,-6.3955,-6.5454,-7.3532,-2.6479,-5.9296,-11.816,-7.8604,-9.2958,-10.577,-18.474,-13.145,-15.286,-2.4458,-29.23,-24.626,-15.311,-23.36,-4.5771,-19.273,-2.5516,-2.4361,-26.922,-28.258,-7.3716,-14.353,-6.8784,-11.549,-5.1842,-16.096,-9.1363,-11.568
-15.194,-6.3302,-12.26,-4.9141,-8.306,-5.8492,-4.4659,-14.108,-20.735,-18.966,-5.4206,-19.677,-15.046,-15.974,-13.579,-7.3168,-13.756,-8.2836,-22.633,-14.709,-6.6319,-8.6572,-6.4419,-2.5185,-8.2581,-10.388,-4.5292,-15.946,-9.4898,-7.3627,-17.98,-7.6971,-13.068,-7.0358,-8.2383,-4.3543,-9.4389,-12.678,-17.911,-6.2263,-14.095,-9.0632,-5.5358,-9.9577,-9.6722,-3.015,-8.0981,-9.4076,-20.166,-19.404
-12.01,-22.188,-1.9411,-7.5095,-9.4156,-22.102,-6.9872,-4.6556,-26.873,-9.8395,-9.0591,-8.4806,-17.824,-15.47,-10.39,-19.706,-16.391,-9.5145,-4.6221,-8.4597,-4.4466,-9.8169,-9.3751,-17.027,-10.34,-2.764,-7.5485,-13.171,-14.881,-9.8399,-8.3022,-21.537,-19.496,-4.483,-10.103,-2.1672,-28.024,-13.596,-9.4357,-15.785,-12.965,-4.8212,-2.3311,-2.3815,-9.3168,-2.5768,-4.6353,-18.15,-7.802,-18.925
-4.4367,-11.072,-12.963,-5.4578,-8.4314,-9.1004,-13.081,-7.7879,-6.5348,-7.1773,-19.624,-14.648,-13.38,-8.3083,-17.39,-2.4275,-19.01,-19.713,-9.2515,-16.445,-20.648,-23.538,-11.274,-13.538,-6.3408,-2.4104,-6.0642,-4.5891,-6.4027,-11.248,-7.7401,-20.012,-16.277,-13.513,-8.5739,-14.835,-15.674,-20.352,-4.4359,-10.071,-7.6525,-8.8901,-29.402,-8.5128,-12.177,-11.077,-5.1,-4.3159,-6.4213,-18.298
-4.4346,-12.668,-11.588,-17.376,-12.145,-13.251,-10.417,-4.2412,-2.5888,-9.1024,-8.7784,-11.235,-23.372,-2.5814,-9.7119,-5.9919,-2.5692,-10.316,-11.123,-8.3033,-12.407,-11.632,-9.2786,-6.2432,-2.236,-11.998,-5.7254,-4.3932,-4.6942,-3.2201,-8.1256,-13.88,-11.85,-20,-21.082,-12.418,-5.975,-10.695,-13.656,-23.544,-7.8621,-18.725,-14.991,-7.9019,-17.451,-18.201,-6.5302,-4.3074,-4.4828,-3.3196
-2.6424,-17.567,-8.0479,-19.005,-11.839,-11.515,-7.0072,-11.505,-6.6177,-12.585,-9.4891,-2.5502,-20.484,-7.9882,-21.548,-10.765,-5.031,-11.326,-12.464,-4.5844,-9.0918,-21.21,-5.9897,-12.064,-9.2285,-13.428,-26.08,-4.7217,-4.667,-13.337,-13.353,-4.6598,-11.206,-4.5016,-8.4604,-14.501,-6.5023,-26.852,-6.0616,-9.0461,-14.109,-19.914,-6.6684,-13.62,-3.6131,-10.733,-7.5803,-14.824,-19.2,-13.736
-17.055,-9.8517,-1.9644,-6.4676,-9.9883,-7.6617,-11.623,-14.078,-13.543,-9.5318,-9.7362,-17.252,-7.3555,-19.868,-12.483,-12.886,-16.24,-15.059,-12.147,-13.961,-12.642,-12.177,-2.5984,-15.37,-15.13,-5.116,-14.306,-7.2621,-2.9067,-2.5878,-8.74,-2.4253,-5.7911,-13.146,-2.4201,-7.8791,-9.8271,-13.693,-7.7723,-9.4215,-2.7401,-8.3292,-4.79,-27.005,-12.015,-7.9987,-7.1194,-6.8009,-11.712,-12.084
-7.5573,-19.929,-7.8452,-23.404,-13.39,-13.586,-13.563,-17.104,-12.958,-2.581,-12.535,-13.901,-20.769,-9.6985,-19.93,-23.24,-15.495,-21.767,-9.5224,-17.665,-12.751,-15.278,-4.4518,-17.115,-6.6749,-16.25,-9.9602,-7.7145,-13.299,-2.5338,-4.7206,-16.362,-14.274,-20.142,-13.366,-2.2092,-16.048,-21.596,-4.5893,-14.988,-10.652,-10.461,-4.3582,-13.919,-2.6183,-16.706,-2.9891,-7.4128,-20.089,-2.6023
-9.8885,-13.172,-16.963,-2.7637,-12.668,-12.492,-7.0187,-4.4107,-6.9389,-17.424,-20.021,-17.446,-6.5671,-4.469,-7.9418,-11.021,-12.035,-10.594,-11.261,-5.7275,-9.7184,-16.09,-2.5366,-13.076,-8.4304,-11.389,-5.8053,-16.972,-9.6957,-8.0172,-7.4544,-17.19,-18.286,-11.53,-24.277,-4.1433,-13.752,-15.68,-2.5104,-11.004,-12.424,-9.735,-11.707,-4.4416,-2.5674,-10.606,-2.9493,-14.447,-6.378,-10.583
-2.5921,-12.7,-13.881,-9.7723,-13.276,-5.8718,-16.222,-8.4419,-14.769,-11.699,-9.0307,-11.333,-6.4906,-6.3465,-4.785,-6.3677,-8.2564,-7.3779,-23.84,-6.4352,-9.0927,-19.273,-9.3646,-6.7544,-10.228,-4.3827,-19.668,-14.03,-9.9874,-11.325,-8.977,-13.563,-2.5619,-7.989,-19.097,-14.853,-9.9217,-16.936,-11.22,-4.3923,-4.3829,-13.155,-6.8222,-13.914,-23.985,-11.675,-6.4948,-6.6356,-11.758,-21.611
-2.5489,-6.7441,-7.5467,-13.083,-11.428,-3.9814,-5.8158,-4.3854,-6.3592,-4.5715,-8.7363,-18.486,-16.342,-7.7627,-5.959,-4.3729,-8.4452,-11.223,-16.776,-4.5783,-6.0497,-12.6,-27.292,-8.4007,-12.553,-8.0611,-12.899,-23.146,-3.035,-17.365,-4.8976,-6.5716,-8.1633,-2.4722,-6.3298,-4.5022,-13.645,-8.1433,-9.9348,-13.64,-13.068,-17.234,-14.374,-5.9071,-12.108,-22.004,-7.2078,-4.306,-5.7532,-16.326
-4.3663,-12.562,-12.439,-5.2976,-7.5605,-2.829,-7.9453,-7.5948,-6.5451,-27.402,-5.9442,-20.693,-11.488,-22.851,-12.622,-18.927,-11.278,-6.1726,-11.278,-10.422,-8.0293,-9.0841,-10.589,-11.522,-13.405,-19.222,-16.089,-6.6379,-2.8179,-20.932,-4.8803,-6.8459,-6.3097,-21.117,-17.408,-2.1632,-14.417,-12.877,-7.8423,-11.224,-16.487,-10.402,-7.5814,-13.454,-20.006,-9.9576,-24.389,-6.2622,-4.4689,-14.967
-2.5066,-8.1927,-4.2554,-6.8396,-2.9578,-9.2346,-14.809,-2.2839,-9.5862,-19.116,-6.3673,-14.456,-10.693,-7.7985,-4.754,-4.3811,-15.158,-11.947,-18.113,-9.5567,-6.0436,-6.2391,-16.874,-8.1016,-4.3756,-10.518,-5.7729,-12.099,-11.286,-25.272,-20.301,-11.957,-6.626,-25.277,-16.202,-8.4642,-16.78,-5.2252,-6.4145,-5.2894,-8.5985,-17.034,-6.7826,-17.757,-14.268,-20.342,-9.2314,-26.452,-11.758,-9.9564
-22.37,-14.084,-2.0037,-19.003,-11.689,-2.7849,-9.9443,-6.2945,-4.521,-8.4644,-7.865,-6.997,-5.8313,-4.4453,-4.7355,-20.418,-12.587,-17.615,-14.781,-14.973,-8.3195,-2.6854,-3.9079,-2.4813,-12.631,-10.607,-32.327,-7.8344,-7.1803,-11.003,-11.775,-5.4988,-19.011,-16.818,-17.183,-8.8938,-18.992,-8.6724,-8.9587,-4.5267,-16.817,-5.9014,-13.732,-4.8602,-14.355,-17.507,-18.443,-9.4812,-15.527,-10.11
-13.617,-11.132,-1.9719,-9.5194,-7.7102,-13.041,-25.174,-12.369,-12.519,-15.497,-6.2223,-19.398,-9.8412,-4.4294,-8.6868,-21.666,-24.163,-21.352,-20.438,-10.933,-15.356,-11.836,-4.4432,-18.526,-11.242,-8.8516,-10.729,-13.451,-13.543,-6.4325,-4.8806,-6.7132,-7.5077,-12.112,-19.306,-14.321,-14.214,-15.825,-17.554,-11.623,-15.044,-2.516,-8.9051,-11.246,-11.884,-9.0917,-20.087,-13.118,-10.791,-11.693
-2.4809,-14.612,-6.4691,-17.39,-4.7433,-8.146,-9.5633,-10.004,-19.367,-13.067,-12.33,-5.2179,-12.459,-4.4085,-4.7148,-28.3,-4.3823,-11.948,-6.3145,-13.243,-8.7114,-12.615,-6.3725,-16.776,-2.2393,-7.5357,-21.659,-28.722,-2.7779,-6.6016,-10.506,-16.241,-9.6859,-7.1829,-16.483,-5.9087,-6.5415,-11.209,-16.598,-6.2797,-12.316,-6.674,-2.2843,-4.4302,-6.0243,-10.912,-10.336,-4.3226,-24.5,-4.6389
-14.418,-16.508,-9.1527,-11.712,-22.058,-2.4648,-7.0921,-22.412,-10.045,-15.646,-20.785,-12.264,-20.442,-7.6228,-4.691,-17.158,-15.585,-26.764,-18.216,-14.749,-13.251,-25.374,-2.4663,-22.691,-10.433,-11.188,-9.59,-11.354,-20.639,-9.4129,-21.313,-7.421,-18.975,-9.7475,-4.519,-13.096,-4.8873,-10.744,-2.4989,-19.369,-8.9728,-9.6186,-2.2518,-10.462,-3.1514,-13.48,-14.384,-12.187,-2.7639,-2.76
-7.0732,-10.412,-5.3837,-12.012,-13.34,-18.485,-16.371,-9.4444,-29.178,-13.047,-12.615,-22.809,-4.75,-14.405,-19.008,-9.2961,-14.351,-39.192,-11.667,-2.7779,-16.578,-4.8279,-4.7187,-12.056,-6.8185,-6.5735,-19.779,-9.5751,-11.113,-16.25,-14.793,-50.935,-9.7017,-8.484,-9.7892,-6.4585,-9.8857,-2.7184,-11.72,-2.7075,-13.071,-20.119,-9.556,-4.4264,-10.27,-21.288,-13.792,-10.521,-17.842,-8.1526
-12.112,-11.695,-8.0766,-13.606,-20.616,-10.813,-6.4577,-14.264,-4.8758,-11.405,-6.882,-15.359,-8.2182,-17.454,-11.219,-14.421,-4.8887,-8.0317,-2.7102,-13.069,-19.955,-23.838,-4.2524,-2.4907,-15.122,-9.7282,-19.312,-18.438,-4.5509,-20.752,-16.656,-18.46,-9.5577,-28.637,-10.978,-12.957,-23.433,-17.063,-8.6213,-8.122,-29.036,-21.06,-6.752,-8.5252,-15.445,-8.325,-13.838,-21.586,-6.3153,-20.582
-8.9367,-11.559,-1.951,-13.956,-19.219,-4.8847,-9.5894,-17.796,-7.9058,-12.527,-6.5214,-5.4081,-9.02,-6.0292,-10.234,-14.146,-7.8531,-15.84,-7.9423,-14.207,-9.6235,-15.503,-7.4723,-5.6332,-6.4796,-6.6403,-10.05,-9.7747,-6.1729,-11.82,-6.5632,-13.609,-7.4865,-27.792,-9.9458,-8.1146,-12.235,-12.275,-13.836,-10.452,-19.031,-15.109,-8.6154,-2.6443,-6.2757,-23.5,-14.312,-2.3987,-8.7759,-6.0973
