-51.677,-15.761,-24.871,-21.245,-16.578,-13.145,-18.194,-29.308,-23.634,-30.551,-19.221,-24.239,-28.524,-21.464,-28.536,-24.733,-22.539,-15.961,-32.805,-37.881,-25.148,-35.412,-42.756,-26.048,-35.448,-25.088,-40.904,-27.057,-34.57,-22.337,-23.463,-51.601,-27.114,-34.029,-8.0271,-33.618,-13.191,-28.619,-15.317,-49.568,-15.014,-24.481,-19.306,-29.063,-16.724,-47.297,-18.426,-24.842,-29.83,-20.76
-44.348,-39.765,-23.738,-36.493,-13.964,-40.278,-32.344,-42.672,-30.801,-27.672,-32.987,-17.674,-45.109,-28.941,-28.601,-38.358,-28.8,-49.098,-25.688,-32.245,-17.671,-43.947,-29.623,-26.863,-17.669,-25.284,-43.333,-40.321,-23.489,-12.228,-12.67,-33.615,-12.078,-21.47,-37.751,-23.541,-21.998,-51.305,-24.138,-8.1714,-29.663,-36.165,-36.127,-39.351,-27.364,-26.346,-27.168,-20.445,-20.043,-34.465
-30.677,-19.776,-17.499,-18.739,-28.474,-35.677,-16.693,-19.601,-67.97,-35.797,-26.453,-37.371,-34.966,-21.759,-23.895,-24.975,-53.805,-23.838,-32.822,-26.351,-14.559,-20.751,-13.552,-18.668,-23.357,-19.797,-15.623,-35.246,-39.299,-23.597,-38.249,-20.304,-47.451,-34.923,-28.701,-28.811,-28.081,-36.295,-25.084,-27.741,-45.697,-44.745,-13.373,-25.501,-26.797,-15.484,-14.127,-38.822,-29.001,-40.074
-10.641,-47.248,-25.468,-29.178,-28.79,-30.594,-28.471,-13.301,-17.187,-21.437,-36.185,-28.988,-48.078,-23.132,-36.121,-17.995,-23.417,-36.955,-21.895,-27.962,-36.131,-42.064,-26.57,-26.451,-15.638,-15.633,-20.829,-15.539,-20.027,-22.928,-18.786,-40.086,-42.296,-34.706,-34.711,-28.396,-35.674,-42.343,-22.894,-32.25,-24.046,-28.861,-45.574,-17.59,-31.41,-34.048,-14.424,-13.48,-17.373,-31.95
-25.954,-32.549,-11,-42.201,-28.637,-28.548,-27.512,-40.808,-30.217,-22.134,-26.267,-28.537,-30.947,-34.356,-40.611,-39.091,-26.962,-38.634,-31.865,-26.302,-32.902,-44.105,-10.7,-33.748,-26.607,-22.875,-47.477,-16.79,-10.744,-17.196,-27.429,-10.519,-25.994,-27.326,-22.224,-23.469,-21.978,-49.098,-15.286,-19.48,-17.915,-35.408,-12.601,-62.257,-13.237,-25.992,-16.007,-28.284,-32.445,-30.235
-13.805,-43.208,-37.699,-19.852,-30.136,-21.95,-29.834,-23.087,-24.63,-30.572,-34.561,-33.404,-28.019,-14.009,-22.262,-25.198,-29.606,-30.6,-37.415,-22.063,-20.394,-40.56,-15.905,-30.569,-21.907,-27.7,-27.097,-28.882,-28.95,-20.599,-18.934,-45.301,-26.51,-29.515,-45.388,-20.096,-29.909,-47.619,-16.875,-29.303,-26.192,-26.217,-23.058,-22.965,-27.612,-30.349,-10.395,-27.64,-29.648,-36.975
-8.1729,-20.234,-23.238,-22.21,-22.657,-12.943,-24.207,-13.409,-19.21,-42.248,-15.964,-49.834,-35.011,-36.832,-21.957,-23.277,-28.24,-26.449,-33.032,-22.855,-18.802,-29.087,-48.236,-23.277,-27.091,-34.127,-30.465,-43.122,-7.2306,-54.531,-28.034,-14.649,-17.891,-32.895,-33.454,-9.8939,-32.232,-23.669,-22.961,-27.833,-34.891,-41.801,-25.817,-24.725,-34.081,-46.854,-38.37,-18.164,-19.276,-41.732
-37.28,-28.355,-4.9758,-28.689,-20.861,-16.901,-40.06,-20.49,-20.293,-32.597,-19.105,-27.698,-20.411,-10.458,-14.84,-43.238,-43.393,-42.331,-48.392,-27.591,-23.882,-15.644,-14.236,-25.754,-27.101,-23.143,-44.255,-26.558,-32.072,-26.545,-20.593,-23.647,-29.726,-42.151,-42.962,-28.423,-42.154,-34.544,-27.732,-21.284,-35.142,-12.742,-23.996,-26.951,-37.197,-36.27,-41.117,-33.675,-29.392,-30.437
-19.607,-37.917,-16.591,-29.357,-28.973,-21.807,-23.066,-35.538,-49.461,-35.474,-37.338,-31.281,-30.583,-15.19,-22.147,-49.503,-23.596,-67.487,-35.142,-29.38,-35.077,-35.654,-12.038,-50.274,-18.397,-19.922,-49.064,-51.226,-42.649,-24.818,-41.93,-40.815,-37.072,-20.36,-24.083,-22.39,-17.643,-26.225,-20.309,-26.871,-22.916,-34.974,-10.687,-18.158,-11.967,-27.541,-23.599,-21.792,-28.842,-8.4937
-26.591,-24.98,-14.447,-29.741,-50.868,-20.345,-27.723,-38.371,-19.517,-27.753,-20.348,-26.966,-19.323,-34.767,-27.831,-30.123,-26.633,-28.637,-12.029,-28.67,-33.069,-51.838,-13.083,-9.3811,-22.729,-21.743,-31.981,-25.586,-12.1,-39.86,-30.766,-39.08,-18.606,-58.061,-27.639,-24.134,-38.964,-27.117,-32.935,-20.666,-59.577,-38.952,-18.763,-12.046,-27.59,-44.932,-40.619,-29.069,-29.706,-33.563
